STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,ACTIVITY,Economic activity,PRICES,Price base,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,REF_YEAR_PRICE,Price reference year,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,CURRENCY,Currency
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE1,Baden-Württemberg,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,6408990,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE3,Berlin,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,2190900,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEA,North Rhine-Westphalia,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,9815380,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE7,Hesse,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,3597440,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEC,Saarland,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,525340,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEB,Rhineland-Palatinate,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,2061440,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE5,Bremen,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,444250,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE2,Bavaria,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,7846930,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEF,Schleswig-Holstein,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,1471850,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE6,Hamburg,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,1348210,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE6,Hamburg,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,1358510,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEF,Schleswig-Holstein,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,1476910,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE2,Bavaria,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,7869910,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE5,Bremen,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,445200,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEB,Rhineland-Palatinate,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,2059940,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE7,Hesse,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,3613680,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEA,North Rhine-Westphalia,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,9824490,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEC,Saarland,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,520799.99999999994,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE3,Berlin,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,2197430,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE1,Baden-Württemberg,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,6415020,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE4,Brandenburg,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,1146650,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEG,Thuringia,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,1015380,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DED,Saxony,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,2064510.0000000002,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEE,Saxony-Anhalt,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,989100,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE8,Mecklenburg-Vorpommern,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,752180,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE9,Lower Saxony,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2024,,4237280,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE6,Hamburg,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,1321540,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEF,Schleswig-Holstein,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,1461620,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE2,Bavaria,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,7781740,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE5,Bremen,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,440030,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEB,Rhineland-Palatinate,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,2053190,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEC,Saarland,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,526550,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE7,Hesse,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,3568340,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEA,North Rhine-Westphalia,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,9767700,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE3,Berlin,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,2152270,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE1,Baden-Württemberg,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,6352280,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE4,Brandenburg,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,1141640,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEG,Thuringia,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,1025869.9999999999,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DED,Saxony,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,2067650,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DEE,Saxony-Anhalt,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,994900,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE8,Mecklenburg-Vorpommern,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,760320,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,DE9,Lower Saxony,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,4213360,,DEU,Germany,P,Provisional value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CH02,Espace Mittelland,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,1155689,,CHE,Switzerland,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CH04,Zurich,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,1141903,,CHE,Switzerland,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CH07,Ticino,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,252486,,CHE,Switzerland,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CH05,Eastern Switzerland,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,717281,,CHE,Switzerland,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CH06,Central Switzerland,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,564730,,CHE,Switzerland,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CH01,Lake Geneva Region,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,1089500,,CHE,Switzerland,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CH03,Northwestern Switzerland,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2023,,723281,,CHE,Switzerland,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO19,Cauca,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,618913.541,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO76,Cauca Valley,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,1739989.143,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO68,Santander,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,908152.529,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO15,Boyaca,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,459730.605,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO73,Tolima,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,472731.132,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO08,Atlantico,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,1102300.799,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO50,Meta,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,423702.619,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO11,Bogota Capital District,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,3595915.705,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO70,Sucre,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,377709.016,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO47,Magdalena,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,549592.748,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO52,Nariño,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,846179.276,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO63,Quindio,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,215888.869,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO13,Bolivar,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,907672.933,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO41,Huila,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,394864.038,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO54,Norte de Santander,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,636297.142,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO18,Caqueta,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,148549.874,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO05,Antioquia,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,2730170.213,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO25,Cundinamarca,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,1436234.486,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO44,La Guajira,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,449291.486,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO66,Risaralda,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,381090.668,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO23,Cordoba,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,736131.194,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO20,Cesar,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,455479.283,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO27,Choco,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,136140.293,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO17,Caldas,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2021,,409690.163,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO17,Caldas,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,433256.077,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO27,Choco,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,143251.355,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO20,Cesar,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,474371.072,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,CO23,Cordoba,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2022,,740792.461,,COL,Colombia,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
